"store","dept","date","actual_sales","lag_1_week","lag_4_weeks","rolling_4_week","rolling_12_week","feature_is_holiday","temperature","fuel_price","cpi","unemployment","store_type","store_size","week","month","year"
1,1,2010-04-30,16555.11,16555.11,16555.11,16555.11,16555.11,FALSE,53.04,2.787,126.3805667,7.896,"A",151315,17,4,2010
1,1,2010-04-30,16555.11,16555.11,16555.11,16555.11,16555.11,FALSE,67.53,2.78,210.939388,6.465,"A",151315,17,4,2010
1,1,2010-04-30,16555.11,16555.11,16555.11,16555.11,16555.11,FALSE,68.91,2.78,211.8942725,7.092,"A",151315,17,4,2010
1,1,2010-04-30,16555.11,16555.11,16555.11,16555.11,16555.11,FALSE,67.41,2.78,210.3895456,7.808,"A",151315,17,4,2010
1,1,2010-04-30,16555.11,16555.11,16555.11,16555.11,16555.11,FALSE,38.99,2.766,189.575127,8.963,"A",151315,17,4,2010
1,1,2010-04-30,16555.11,16555.11,16555.11,16555.11,16555.11,FALSE,61.01,2.78,213.7176024,6.29,"A",151315,17,4,2010
1,1,2010-04-30,16555.11,16555.11,16555.11,16555.11,16555.11,FALSE,66.07,2.78,213.8990459,6.384,"A",151315,17,4,2010
1,1,2010-04-30,16555.11,16555.11,16555.11,16555.11,16555.11,FALSE,69.76,3.105,126.3805667,9.524,"A",151315,17,4,2010
1,1,2010-04-30,16555.11,16555.11,16555.11,16555.11,16555.11,FALSE,71.13,2.78,213.6716815,7.343,"A",151315,17,4,2010
1,1,2010-05-07,17413.94,16555.11,16555.11,16769.8175,16626.6791666667,FALSE,75.56,2.835,209.1215867,8.464,"A",151315,18,5,2010
1,1,2010-05-07,17413.94,17413.94,16555.11,16984.525,16698.2483333333,FALSE,70.15,3.127,126.2898,14.099,"A",151315,18,5,2010
1,1,2010-05-07,17413.94,17413.94,16555.11,17199.2325,16769.8175,FALSE,74.86,2.835,209.1215867,8.464,"A",151315,18,5,2010
1,1,2010-05-07,17413.94,17413.94,16555.11,17413.94,16841.3866666667,FALSE,60.05,2.981,132.1062,5.435,"A",151315,18,5,2010
1,1,2010-05-07,17413.94,17413.94,17413.94,17413.94,16912.9558333333,FALSE,41.5,2.771,189.5312483,7.363,"A",151315,18,5,2010
1,1,2010-05-07,17413.94,17413.94,17413.94,17413.94,16984.525,FALSE,71.06,3.127,126.2898,9.524,"A",151315,18,5,2010
1,1,2010-05-07,17413.94,17413.94,17413.94,17413.94,17056.0941666667,FALSE,65.64,2.981,132.1062,9.269,"A",151315,18,5,2010
1,1,2010-05-07,17413.94,17413.94,17413.94,17413.94,17127.6633333333,FALSE,67.16,2.835,202.3792571,9.593,"A",151315,18,5,2010
1,1,2010-05-07,17413.94,17413.94,17413.94,17413.94,17199.2325,FALSE,44.42,2.948,126.2898,7.972,"A",151315,18,5,2010
1,1,2010-05-07,17413.94,17413.94,17413.94,17413.94,17270.8016666667,FALSE,70.75,2.966,181.6468154,8.899,"A",151315,18,5,2010
1,1,2010-05-07,17413.94,17413.94,17413.94,17413.94,17342.3708333333,FALSE,69.02,2.966,135.962,9.051,"A",151315,18,5,2010
1,1,2010-05-07,17413.94,17413.94,17413.94,17413.94,17413.94,FALSE,40.26,2.948,126.2898,6.635,"A",151315,18,5,2010
1,1,2010-05-07,17413.94,17413.94,17413.94,17413.94,17413.94,FALSE,37.43,2.771,189.5312483,6.842,"A",151315,18,5,2010
1,1,2010-05-07,17413.94,17413.94,17413.94,17413.94,17413.94,FALSE,63.16,3.095,132.1062,8.185,"A",151315,18,5,2010
1,1,2010-05-07,17413.94,17413.94,17413.94,17413.94,17413.94,FALSE,70.75,2.966,181.6468154,8.899,"A",151315,18,5,2010
1,1,2010-05-07,17413.94,17413.94,17413.94,17413.94,17413.94,FALSE,44.42,2.948,126.2898,8.107,"A",151315,18,5,2010
1,1,2010-05-07,17413.94,17413.94,17413.94,17413.94,17413.94,FALSE,70.15,3.127,126.2898,14.099,"A",151315,18,5,2010
1,1,2010-05-07,17413.94,17413.94,17413.94,17413.94,17413.94,FALSE,75.57,2.835,213.6211778,7.343,"A",151315,18,5,2010
1,1,2010-05-07,17413.94,17413.94,17413.94,17413.94,17413.94,FALSE,71.06,3.127,126.2898,9.524,"A",151315,18,5,2010
1,1,2010-05-07,17413.94,17413.94,17413.94,17413.94,17413.94,FALSE,68.58,2.835,213.848478,6.384,"A",151315,18,5,2010
1,1,2010-05-07,17413.94,17413.94,17413.94,17413.94,17413.94,FALSE,62.68,2.835,213.6670857,6.29,"A",151315,18,5,2010
1,1,2010-05-07,17413.94,17413.94,17413.94,17413.94,17413.94,FALSE,40.07,2.771,189.5312483,8.963,"A",151315,18,5,2010
1,1,2010-05-07,17413.94,17413.94,17413.94,17413.94,17413.94,FALSE,73.68,2.835,211.8442706,7.092,"A",151315,18,5,2010
1,1,2010-05-07,17413.94,17413.94,17413.94,17413.94,17413.94,FALSE,71.53,2.835,210.8896556,6.465,"A",151315,18,5,2010
1,1,2010-05-07,17413.94,17413.94,17413.94,17413.94,17413.94,FALSE,56.77,2.836,126.2898,7.896,"A",151315,18,5,2010
1,1,2010-05-07,17413.94,17413.94,17413.94,17413.94,17413.94,FALSE,73.47,2.835,213.6211778,7.343,"A",151315,18,5,2010
1,1,2010-05-07,17413.94,17413.94,17413.94,17413.94,17413.94,FALSE,71.28,2.835,210.0011018,8.2,"A",151315,18,5,2010
1,1,2010-05-07,17413.94,17413.94,17413.94,17413.94,17413.94,FALSE,72.55,2.835,210.3399684,7.808,"A",151315,18,5,2010
1,1,2010-05-07,17413.94,17413.94,17413.94,17413.94,17413.94,FALSE,75.56,2.786,209.1215867,8.464,"A",151315,18,5,2010
1,1,2010-05-07,17413.94,17413.94,17413.94,17413.94,17413.94,FALSE,62.54,3.095,132.1062,8.185,"A",151315,18,5,2010
1,1,2010-05-07,17413.94,17413.94,17413.94,17413.94,17413.94,FALSE,66.74,2.966,203.6101784,7.856,"A",151315,18,5,2010
1,1,2010-05-07,17413.94,17413.94,17413.94,17413.94,17413.94,FALSE,70.87,2.835,210.0011018,8.2,"A",151315,18,5,2010
1,1,2010-05-07,17413.94,17413.94,17413.94,17413.94,17413.94,FALSE,63.81,2.981,135.962,8.348,"A",151315,18,5,2010
1,1,2010-05-07,17413.94,17413.94,17413.94,17413.94,17413.94,FALSE,61.04,2.981,132.1062,5.435,"A",151315,18,5,2010
1,1,2010-05-07,17413.94,17413.94,17413.94,17413.94,17413.94,FALSE,66.65,3.095,132.1062,8.211,"A",151315,18,5,2010
1,1,2010-05-07,17413.94,17413.94,17413.94,17413.94,17413.94,FALSE,63.67,2.966,203.6101784,7.856,"A",151315,18,5,2010
1,1,2010-05-07,17413.94,17413.94,17413.94,17413.94,17413.94,FALSE,54.72,2.981,132.1062,8.512,"A",151315,18,5,2010
1,1,2010-05-07,17413.94,17413.94,17413.94,17413.94,17413.94,FALSE,69.02,3.095,135.962,8.058,"A",151315,18,5,2010
1,1,2010-05-07,17413.94,17413.94,17413.94,17413.94,17413.94,FALSE,70.15,3.127,126.2898,14.099,"A",151315,18,5,2010
1,1,2010-05-07,17413.94,17413.94,17413.94,17413.94,17413.94,FALSE,57.39,2.836,126.2898,9.593,"A",151315,18,5,2010
1,1,2010-05-07,17413.94,17413.94,17413.94,17413.94,17413.94,FALSE,75.4,3.127,126.2898,9.849,"A",151315,18,5,2010
1,1,2010-05-07,17413.94,17413.94,17413.94,17413.94,17413.94,FALSE,48.94,2.771,189.5312483,8.963,"A",151315,18,5,2010
1,1,2010-05-07,17413.94,17413.94,17413.94,17413.94,17413.94,FALSE,70.87,2.835,210.0011018,8.2,"A",151315,18,5,2010
1,1,2010-05-07,17413.94,17413.94,17413.94,17413.94,17413.94,FALSE,70.87,2.835,210.0011018,8.2,"A",151315,18,5,2010
1,1,2010-05-07,17413.94,17413.94,17413.94,17413.94,17413.94,FALSE,63.81,2.981,132.1062,10.16,"A",151315,18,5,2010
1,1,2010-05-14,18926.74,17413.94,17413.94,17792.14,17540.0066666667,FALSE,74.95,2.854,211.8421769,7.092,"A",151315,19,5,2010
1,1,2010-05-14,18926.74,18926.74,17413.94,18170.34,17666.0733333333,FALSE,77.64,2.854,213.6196139,7.343,"A",151315,19,5,2010
1,1,2010-05-14,18926.74,18926.74,17413.94,18548.54,17792.14,FALSE,73.88,3.145,126.2085484,9.524,"A",151315,19,5,2010
1,1,2010-05-14,18926.74,18926.74,17413.94,18926.74,17918.2066666667,FALSE,70.53,2.854,213.8469819,6.384,"A",151315,19,5,2010
1,1,2010-05-14,18926.74,18926.74,18926.74,18926.74,18044.2733333333,FALSE,61.35,2.854,213.6655355,6.29,"A",151315,19,5,2010
1,1,2010-05-14,18926.74,18926.74,18926.74,18926.74,18170.34,FALSE,41.41,2.788,189.4904116,8.963,"A",151315,19,5,2010
1,1,2010-05-14,18926.74,18926.74,18926.74,18926.74,18296.4066666667,FALSE,74.79,2.854,210.8872772,6.465,"A",151315,19,5,2010
1,1,2010-05-14,18926.74,18926.74,18926.74,18926.74,18422.4733333333,FALSE,62.35,2.845,126.2085484,7.896,"A",151315,19,5,2010
1,1,2010-05-14,18926.74,18926.74,18926.74,18926.74,18548.54,FALSE,77.18,2.854,213.6196139,7.343,"A",151315,19,5,2010
1,1,2010-05-14,18926.74,18926.74,18926.74,18926.74,18674.6066666667,FALSE,73.31,2.854,209.9984585,8.2,"A",151315,19,5,2010
1,1,2010-05-14,18926.74,18926.74,18926.74,18926.74,18800.6733333333,FALSE,74.78,2.854,210.3374261,7.808,"A",151315,19,5,2010
1,1,2010-05-14,18926.74,18926.74,18926.74,18926.74,18926.74,FALSE,50.15,2.962,126.2085484,7.972,"A",151315,19,5,2010
1,1,2010-05-14,18926.74,18926.74,18926.74,18926.74,18926.74,FALSE,72.14,2.854,202.3705092,9.593,"A",151315,19,5,2010
1,1,2010-05-14,18926.74,18926.74,18926.74,18926.74,18926.74,FALSE,73.88,3.145,126.2085484,9.524,"A",151315,19,5,2010
1,1,2010-05-14,18926.74,18926.74,18926.74,18926.74,18926.74,FALSE,40.23,2.788,189.4904116,7.363,"A",151315,19,5,2010
1,1,2010-05-14,18926.74,18926.74,18926.74,18926.74,18926.74,FALSE,45.5,2.983,132.152129,5.435,"A",151315,19,5,2010
1,1,2010-05-14,18926.74,18926.74,18926.74,18926.74,18926.74,FALSE,77.49,2.854,209.118536,8.464,"A",151315,19,5,2010
1,1,2010-05-14,18926.74,18926.74,18926.74,18926.74,18926.74,FALSE,68.44,3.145,126.2085484,14.099,"A",151315,19,5,2010
1,1,2010-05-14,18926.74,18926.74,18926.74,18926.74,18926.74,FALSE,77.53,2.854,209.118536,8.464,"A",151315,19,5,2010
1,1,2010-05-14,18926.74,18926.74,18926.74,18926.74,18926.74,FALSE,77.53,2.805,209.118536,8.464,"A",151315,19,5,2010
1,1,2010-05-14,18926.74,18926.74,18926.74,18926.74,18926.74,FALSE,53.82,2.982,136.010394,9.051,"A",151315,19,5,2010
1,1,2010-05-14,18926.74,18926.74,18926.74,18926.74,18926.74,FALSE,60.74,2.845,126.2085484,9.593,"A",151315,19,5,2010
1,1,2010-05-14,18926.74,18926.74,18926.74,18926.74,18926.74,FALSE,76.8,3.145,126.2085484,9.849,"A",151315,19,5,2010
1,1,2010-05-14,18926.74,18926.74,18926.74,18926.74,18926.74,FALSE,46.42,2.788,189.4904116,8.963,"A",151315,19,5,2010
1,1,2010-05-14,18926.74,18926.74,18926.74,18926.74,18926.74,FALSE,73.08,2.854,209.9984585,8.2,"A",151315,19,5,2010
1,1,2010-05-14,18926.74,18926.74,18926.74,18926.74,18926.74,FALSE,73.08,2.854,209.9984585,8.2,"A",151315,19,5,2010
1,1,2010-05-14,18926.74,18926.74,18926.74,18926.74,18926.74,FALSE,50.99,2.983,132.152129,10.16,"A",151315,19,5,2010
1,1,2010-05-14,18926.74,18926.74,18926.74,18926.74,18926.74,FALSE,54.26,2.982,181.6612792,8.899,"A",151315,19,5,2010
1,1,2010-05-14,18926.74,18926.74,18926.74,18926.74,18926.74,FALSE,68.44,3.145,126.2085484,14.099,"A",151315,19,5,2010
1,1,2010-05-14,18926.74,18926.74,18926.74,18926.74,18926.74,FALSE,53.82,3.112,136.010394,8.058,"A",151315,19,5,2010
1,1,2010-05-14,18926.74,18926.74,18926.74,18926.74,18926.74,FALSE,39.08,2.983,132.152129,8.512,"A",151315,19,5,2010
1,1,2010-05-14,18926.74,18926.74,18926.74,18926.74,18926.74,FALSE,50.27,2.982,203.6133915,7.856,"A",151315,19,5,2010
1,1,2010-05-14,18926.74,18926.74,18926.74,18926.74,18926.74,FALSE,51.31,3.112,132.152129,8.211,"A",151315,19,5,2010
1,1,2010-05-14,18926.74,18926.74,18926.74,18926.74,18926.74,FALSE,45.33,2.983,132.152129,5.435,"A",151315,19,5,2010
1,1,2010-05-14,18926.74,18926.74,18926.74,18926.74,18926.74,FALSE,50.99,2.983,136.010394,8.348,"A",151315,19,5,2010
1,1,2010-05-14,18926.74,18926.74,18926.74,18926.74,18926.74,FALSE,73.08,2.854,209.9984585,8.2,"A",151315,19,5,2010
1,1,2010-05-14,18926.74,18926.74,18926.74,18926.74,18926.74,FALSE,55.91,2.982,203.6133915,7.856,"A",151315,19,5,2010
1,1,2010-05-14,18926.74,18926.74,18926.74,18926.74,18926.74,FALSE,46.53,3.112,132.152129,8.185,"A",151315,19,5,2010
1,1,2010-05-14,18926.74,18926.74,18926.74,18926.74,18926.74,FALSE,49.9,2.983,132.152129,9.269,"A",151315,19,5,2010
1,1,2010-05-14,18926.74,18926.74,18926.74,18926.74,18926.74,FALSE,47.28,2.962,126.2085484,6.635,"A",151315,19,5,2010
1,1,2010-05-14,18926.74,18926.74,18926.74,18926.74,18926.74,FALSE,41.26,2.788,189.4904116,6.842,"A",151315,19,5,2010
1,1,2010-05-14,18926.74,18926.74,18926.74,18926.74,18926.74,FALSE,47.13,3.112,132.152129,8.185,"A",151315,19,5,2010
1,1,2010-05-14,18926.74,18926.74,18926.74,18926.74,18926.74,FALSE,54.26,2.982,181.6612792,8.899,"A",151315,19,5,2010
1,1,2010-05-14,18926.74,18926.74,18926.74,18926.74,18926.74,FALSE,50.15,2.962,126.2085484,8.107,"A",151315,19,5,2010
1,1,2010-05-14,18926.74,18926.74,18926.74,18926.74,18926.74,FALSE,68.44,3.145,126.2085484,14.099,"A",151315,19,5,2010
1,1,2010-05-21,14773.04,18926.74,18926.74,17888.315,18580.5983333333,FALSE,62.62,2.958,181.8538486,8.899,"A",151315,20,5,2010
1,1,2010-05-21,14773.04,14773.04,18926.74,16849.89,18234.4566666667,FALSE,57.71,2.95,126.1843871,7.972,"A",151315,20,5,2010
1,1,2010-05-21,14773.04,14773.04,18926.74,15811.465,17888.315,FALSE,74.74,2.826,202.6210737,9.593,"A",151315,20,5,2010
1,1,2010-05-21,14773.04,14773.04,18926.74,14773.04,17542.1733333333,FALSE,78.32,3.12,126.1843871,9.524,"A",151315,20,5,2010
1,1,2010-05-21,14773.04,14773.04,14773.04,14773.04,17196.0316666667,FALSE,50.59,2.776,189.467827,7.363,"A",151315,20,5,2010
1,1,2010-05-21,14773.04,14773.04,14773.04,14773.04,16849.89,FALSE,56.75,2.961,132.2230323,5.435,"A",151315,20,5,2010
1,1,2010-05-21,14773.04,14773.04,14773.04,14773.04,16503.7483333333,FALSE,76.67,2.826,209.3922937,8.464,"A",151315,20,5,2010
1,1,2010-05-21,14773.04,14773.04,14773.04,14773.04,16157.6066666667,FALSE,76.2,3.12,126.1843871,14.099,"A",151315,20,5,2010
1,1,2010-05-21,14773.04,14773.04,14773.04,14773.04,15811.465,FALSE,77.34,2.826,209.3922937,8.464,"A",151315,20,5,2010
1,1,2010-05-21,14773.04,14773.04,14773.04,14773.04,15465.3233333333,FALSE,77.34,2.767,209.3922937,8.464,"A",151315,20,5,2010
1,1,2010-05-21,14773.04,14773.04,14773.04,14773.04,15119.1816666667,FALSE,63.31,2.958,136.0796521,9.051,"A",151315,20,5,2010
1,1,2010-05-21,14773.04,14773.04,14773.04,14773.04,14773.04,FALSE,63.99,2.82,126.1843871,9.593,"A",151315,20,5,2010
1,1,2010-05-21,14773.04,14773.04,14773.04,14773.04,14773.04,FALSE,82.8,3.12,126.1843871,9.849,"A",151315,20,5,2010
1,1,2010-05-21,14773.04,14773.04,14773.04,14773.04,14773.04,FALSE,55.89,2.776,189.467827,8.963,"A",151315,20,5,2010
1,1,2010-05-21,14773.04,14773.04,14773.04,14773.04,14773.04,FALSE,74.24,2.826,210.2768443,8.2,"A",151315,20,5,2010
1,1,2010-05-21,14773.04,14773.04,14773.04,14773.04,14773.04,FALSE,74.24,2.826,210.2768443,8.2,"A",151315,20,5,2010
1,1,2010-05-21,14773.04,14773.04,14773.04,14773.04,14773.04,FALSE,59.99,2.961,132.2230323,10.16,"A",151315,20,5,2010
1,1,2010-05-21,14773.04,14773.04,14773.04,14773.04,14773.04,FALSE,76.2,3.12,126.1843871,14.099,"A",151315,20,5,2010
1,1,2010-05-21,14773.04,14773.04,14773.04,14773.04,14773.04,FALSE,63.31,3.096,136.0796521,8.058,"A",151315,20,5,2010
1,1,2010-05-21,14773.04,14773.04,14773.04,14773.04,14773.04,FALSE,50.81,2.961,132.2230323,8.512,"A",151315,20,5,2010
1,1,2010-05-21,14773.04,14773.04,14773.04,14773.04,14773.04,FALSE,57.17,2.958,203.8770235,7.856,"A",151315,20,5,2010
1,1,2010-05-21,14773.04,14773.04,14773.04,14773.04,14773.04,FALSE,60.44,3.096,132.2230323,8.211,"A",151315,20,5,2010
1,1,2010-05-21,14773.04,14773.04,14773.04,14773.04,14773.04,FALSE,57.94,2.961,132.2230323,5.435,"A",151315,20,5,2010
1,1,2010-05-21,14773.04,14773.04,14773.04,14773.04,14773.04,FALSE,59.99,2.961,136.0796521,8.348,"A",151315,20,5,2010
1,1,2010-05-21,14773.04,14773.04,14773.04,14773.04,14773.04,FALSE,74.24,2.826,210.2768443,8.2,"A",151315,20,5,2010
1,1,2010-05-21,14773.04,14773.04,14773.04,14773.04,14773.04,FALSE,60.38,2.958,203.8770235,7.856,"A",151315,20,5,2010
1,1,2010-05-21,14773.04,14773.04,14773.04,14773.04,14773.04,FALSE,57.53,3.096,132.2230323,8.185,"A",151315,20,5,2010
1,1,2010-05-21,14773.04,14773.04,14773.04,14773.04,14773.04,FALSE,60.27,2.961,132.2230323,9.269,"A",151315,20,5,2010
1,1,2010-05-21,14773.04,14773.04,14773.04,14773.04,14773.04,FALSE,46.6,2.776,189.467827,8.963,"A",151315,20,5,2010
1,1,2010-05-21,14773.04,14773.04,14773.04,14773.04,14773.04,FALSE,66.03,2.826,213.9577839,6.29,"A",151315,20,5,2010
1,1,2010-05-21,14773.04,14773.04,14773.04,14773.04,14773.04,FALSE,71.5,2.826,214.1399162,6.384,"A",151315,20,5,2010
1,1,2010-05-21,14773.04,14773.04,14773.04,14773.04,14773.04,FALSE,78.32,3.12,126.1843871,9.524,"A",151315,20,5,2010
1,1,2010-05-21,14773.04,14773.04,14773.04,14773.04,14773.04,FALSE,76.97,2.826,213.9116886,7.343,"A",151315,20,5,2010
1,1,2010-05-21,14773.04,14773.04,14773.04,14773.04,14773.04,FALSE,76.2,3.12,126.1843871,14.099,"A",151315,20,5,2010
1,1,2010-05-21,14773.04,14773.04,14773.04,14773.04,14773.04,FALSE,57.71,2.95,126.1843871,8.107,"A",151315,20,5,2010
1,1,2010-05-21,14773.04,14773.04,14773.04,14773.04,14773.04,FALSE,62.62,2.958,181.8538486,8.899,"A",151315,20,5,2010
1,1,2010-05-21,14773.04,14773.04,14773.04,14773.04,14773.04,FALSE,59.09,3.096,132.2230323,8.185,"A",151315,20,5,2010
1,1,2010-05-21,14773.04,14773.04,14773.04,14773.04,14773.04,FALSE,47.34,2.776,189.467827,6.842,"A",151315,20,5,2010
1,1,2010-05-21,14773.04,14773.04,14773.04,14773.04,14773.04,FALSE,53.94,2.95,126.1843871,6.635,"A",151315,20,5,2010
1,1,2010-05-21,14773.04,14773.04,14773.04,14773.04,14773.04,FALSE,76.44,2.826,210.6170934,7.808,"A",151315,20,5,2010
1,1,2010-05-21,14773.04,14773.04,14773.04,14773.04,14773.04,FALSE,74.83,2.826,210.2768443,8.2,"A",151315,20,5,2010
1,1,2010-05-21,14773.04,14773.04,14773.04,14773.04,14773.04,FALSE,75.81,2.826,213.9116886,7.343,"A",151315,20,5,2010
1,1,2010-05-21,14773.04,14773.04,14773.04,14773.04,14773.04,FALSE,67.4,2.82,126.1843871,7.896,"A",151315,20,5,2010
1,1,2010-05-21,14773.04,14773.04,14773.04,14773.04,14773.04,FALSE,75.2,2.826,211.169023,6.465,"A",151315,20,5,2010
1,1,2010-05-21,14773.04,14773.04,14773.04,14773.04,14773.04,FALSE,74.8,2.826,212.1275324,7.092,"A",151315,20,5,2010
1,1,2010-05-28,15580.43,14773.04,14773.04,14974.8875,14840.3225,FALSE,80.44,2.759,210.8967606,7.808,"A",151315,21,5,2010
1,1,2010-05-28,15580.43,15580.43,14773.04,15176.735,14907.605,FALSE,81.13,2.759,210.5552301,8.2,"A",151315,21,5,2010
1,1,2010-05-28,15580.43,15580.43,14773.04,15378.5825,14974.8875,FALSE,78.6,2.759,214.2037634,7.343,"A",151315,21,5,2010
1,1,2010-05-28,15580.43,15580.43,14773.04,15580.43,15042.17,FALSE,67.73,2.756,126.1602258,7.896,"A",151315,21,5,2010
1,1,2010-05-28,15580.43,15580.43,15580.43,15580.43,15109.4525,FALSE,79.81,2.759,211.4507688,6.465,"A",151315,21,5,2010
1,1,2010-05-28,15580.43,15580.43,15580.43,15580.43,15176.735,FALSE,78.89,2.759,212.412888,7.092,"A",151315,21,5,2010
1,1,2010-05-28,15580.43,15580.43,15580.43,15580.43,15244.0175,FALSE,54.24,2.737,189.4452425,8.963,"A",151315,21,5,2010
1,1,2010-05-28,15580.43,15580.43,15580.43,15580.43,15311.3,FALSE,74.71,2.759,214.2500323,6.29,"A",151315,21,5,2010
1,1,2010-05-28,15580.43,15580.43,15580.43,15580.43,15378.5825,FALSE,77.12,2.759,214.4328505,6.384,"A",151315,21,5,2010
1,1,2010-05-28,15580.43,15580.43,15580.43,15580.43,15445.865,FALSE,76.67,3.058,126.1602258,9.524,"A",151315,21,5,2010
1,1,2010-05-28,15580.43,15580.43,15580.43,15580.43,15513.1475,FALSE,79.69,2.759,214.2037634,7.343,"A",151315,21,5,2010
1,1,2010-05-28,15580.43,15580.43,15580.43,15580.43,15580.43,FALSE,67.84,3.058,126.1602258,14.099,"A",151315,21,5,2010
1,1,2010-05-28,15580.43,15580.43,15580.43,15580.43,15580.43,FALSE,53.11,2.908,126.1602258,8.107,"A",151315,21,5,2010
1,1,2010-05-28,15580.43,15580.43,15580.43,15580.43,15580.43,FALSE,69.27,2.899,182.0464181,8.899,"A",151315,21,5,2010
1,1,2010-05-28,15580.43,15580.43,15580.43,15580.43,15580.43,FALSE,70.61,3.046,132.2939355,8.185,"A",151315,21,5,2010
1,1,2010-05-28,15580.43,15580.43,15580.43,15580.43,15580.43,FALSE,52.08,2.737,189.4452425,6.842,"A",151315,21,5,2010
1,1,2010-05-28,15580.43,15580.43,15580.43,15580.43,15580.43,FALSE,48.19,2.908,126.1602258,6.635,"A",151315,21,5,2010
1,1,2010-05-28,15580.43,15580.43,15580.43,15580.43,15580.43,FALSE,69.27,2.899,182.0464181,8.899,"A",151315,21,5,2010
1,1,2010-05-28,15580.43,15580.43,15580.43,15580.43,15580.43,FALSE,53.11,2.908,126.1602258,7.972,"A",151315,21,5,2010
1,1,2010-05-28,15580.43,15580.43,15580.43,15580.43,15580.43,FALSE,78.59,2.759,202.8716382,9.593,"A",151315,21,5,2010
1,1,2010-05-28,15580.43,15580.43,15580.43,15580.43,15580.43,FALSE,76.67,3.058,126.1602258,9.524,"A",151315,21,5,2010
1,1,2010-05-28,15580.43,15580.43,15580.43,15580.43,15580.43,FALSE,56.97,2.737,189.4452425,7.363,"A",151315,21,5,2010
1,1,2010-05-28,15580.43,15580.43,15580.43,15580.43,15580.43,FALSE,67.88,2.906,132.2939355,5.435,"A",151315,21,5,2010
1,1,2010-05-28,15580.43,15580.43,15580.43,15580.43,15580.43,FALSE,80.22,2.759,209.6660514,8.464,"A",151315,21,5,2010
1,1,2010-05-28,15580.43,15580.43,15580.43,15580.43,15580.43,FALSE,67.84,3.058,126.1602258,14.099,"A",151315,21,5,2010
1,1,2010-05-28,15580.43,15580.43,15580.43,15580.43,15580.43,FALSE,80.87,2.759,209.6660514,8.464,"A",151315,21,5,2010
1,1,2010-05-28,15580.43,15580.43,15580.43,15580.43,15580.43,FALSE,80.87,2.716,209.6660514,8.464,"A",151315,21,5,2010
1,1,2010-05-28,15580.43,15580.43,15580.43,15580.43,15580.43,FALSE,67.88,2.899,136.1489101,9.051,"A",151315,21,5,2010
1,1,2010-05-28,15580.43,15580.43,15580.43,15580.43,15580.43,FALSE,68.68,2.756,126.1602258,9.593,"A",151315,21,5,2010
1,1,2010-05-28,15580.43,15580.43,15580.43,15580.43,15580.43,FALSE,78.47,3.058,126.1602258,9.849,"A",151315,21,5,2010
1,1,2010-05-28,15580.43,15580.43,15580.43,15580.43,15580.43,FALSE,64.69,2.737,189.4452425,8.963,"A",151315,21,5,2010
1,1,2010-05-28,15580.43,15580.43,15580.43,15580.43,15580.43,FALSE,80.94,2.759,210.5552301,8.2,"A",151315,21,5,2010
1,1,2010-05-28,15580.43,15580.43,15580.43,15580.43,15580.43,FALSE,80.94,2.759,210.5552301,8.2,"A",151315,21,5,2010
1,1,2010-05-28,15580.43,15580.43,15580.43,15580.43,15580.43,FALSE,65.64,2.906,132.2939355,10.16,"A",151315,21,5,2010
1,1,2010-05-28,15580.43,15580.43,15580.43,15580.43,15580.43,FALSE,69.12,2.906,132.2939355,9.269,"A",151315,21,5,2010
1,1,2010-05-28,15580.43,15580.43,15580.43,15580.43,15580.43,FALSE,68.85,3.046,132.2939355,8.185,"A",151315,21,5,2010
1,1,2010-05-28,15580.43,15580.43,15580.43,15580.43,15580.43,FALSE,70.97,2.899,204.1406556,7.856,"A",151315,21,5,2010
1,1,2010-05-28,15580.43,15580.43,15580.43,15580.43,15580.43,FALSE,80.94,2.759,210.5552301,8.2,"A",151315,21,5,2010
1,1,2010-05-28,15580.43,15580.43,15580.43,15580.43,15580.43,FALSE,65.64,2.906,136.1489101,8.348,"A",151315,21,5,2010
1,1,2010-05-28,15580.43,15580.43,15580.43,15580.43,15580.43,FALSE,69.26,2.906,132.2939355,5.435,"A",151315,21,5,2010
1,1,2010-05-28,15580.43,15580.43,15580.43,15580.43,15580.43,FALSE,69.59,3.046,132.2939355,8.211,"A",151315,21,5,2010
1,1,2010-05-28,15580.43,15580.43,15580.43,15580.43,15580.43,FALSE,69.31,2.899,204.1406556,7.856,"A",151315,21,5,2010
1,1,2010-05-28,15580.43,15580.43,15580.43,15580.43,15580.43,FALSE,61.65,2.906,132.2939355,8.512,"A",151315,21,5,2010
1,1,2010-05-28,15580.43,15580.43,15580.43,15580.43,15580.43,FALSE,67.88,3.046,136.1489101,8.058,"A",151315,21,5,2010
1,1,2010-05-28,15580.43,15580.43,15580.43,15580.43,15580.43,FALSE,67.84,3.058,126.1602258,14.099,"A",151315,21,5,2010
1,1,2010-06-04,17558.09,15580.43,15580.43,16074.845,15745.235,FALSE,75.93,2.847,182.2389876,8.899,"A",151315,22,6,2010
1,1,2010-06-04,17558.09,17558.09,15580.43,16569.26,15910.04,FALSE,59.85,2.871,126.1360645,7.972,"A",151315,22,6,2010
1,1,2010-06-04,17558.09,17558.09,15580.43,17063.675,16074.845,FALSE,82.76,2.705,203.1222028,9.593,"A",151315,22,6,2010
